  7.6361366123970E-05 -9.1090387831477E-03  0.0000000000000E+00 -2.8831678565381E-01
  5.7783963589976E-01  0.0000000000000E+00 -4.1837542326619E-03  9.3285828634205E-03
  7.8886090522101E-31  1.5474544404431E-02 -1.2675940579967E-01  0.0000000000000E+00
 -8.9527393587228E-04  3.8330693294322E-03 -8.5384532953137E-04 -8.9527393587228E-04
  3.8330693294322E-03  8.5384532953137E-04  1.3995214269790E-01 -2.1332644416181E-01
  6.8780364066566E-02  1.3995214269790E-01 -2.1332644416181E-01 -6.8780364066566E-02
 -2.2012529207545E-03  1.6802406371541E-03 -2.9834700352681E-03 -2.2012529207545E-03
  1.6802406371541E-03  2.9834700352681E-03  1.4367293940658E-02 -1.9846917083939E-02
  1.4191025106558E-02  1.4367293940658E-02 -1.9846917083939E-02 -1.4191025106558E-02
 -3.3252115820997E-04 -2.3406452596118E-03  8.0619027803851E-04 -3.3252115820997E-04
 -2.3406452596118E-03 -8.0619027803851E-04 -1.3027397793605E-02  4.7589570008684E-03
  6.3596619261040E-03 -1.3027397793605E-02  4.7589570008684E-03 -6.3596619261040E-03
 -1.0587911840679E-22 -1.0587911840679E-22  2.1164637653565E-02  0.0000000000000E+00
  0.0000000000000E+00  1.0282296986931E+00 -1.0587911840679E-22 -1.0587911840679E-22
 -1.3761998070950E-02  0.0000000000000E+00  0.0000000000000E+00 -5.4528249111352E-01
  2.8013900975046E-03  2.8013900975046E-03 -6.7799276113315E-04 -2.8013900975046E-03
 -2.8013900975046E-03 -6.7799276113315E-04 -6.3557433519714E-02  6.3557433519714E-02
 -2.2635064691988E-01  6.3557433519714E-02 -6.3557433519714E-02 -2.2635064691988E-01
 -1.3149139015313E-02 -1.3149139015313E-02 -9.7015792549801E-03  1.3149139015313E-02
  1.3149139015313E-02 -9.7015792549801E-03  1.1286355227040E-02 -1.1286355227040E-02
  2.6926816607395E-02 -1.1286355227040E-02  1.1286355227040E-02  2.6926816607395E-02
  2.9870271147267E-03  2.9870271147267E-03 -1.3012570184624E-03 -2.9870271147267E-03
 -2.9870271147267E-03 -1.3012570184624E-03 -2.1929701626385E-02  2.1929701626385E-02
 -3.1086343952219E-02  2.1929701626385E-02 -2.1929701626385E-02 -3.1086343952219E-02
 -1.2681703778779E-01 -1.5505786523056E-02  3.9443045261051E-31  9.3609422997350E-03
 -4.2715979538462E-03  0.0000000000000E+00  1.0202240106424E-01  3.2391789000597E-02
  1.3552527156858E-20 -3.7549127039312E-03 -8.4703294725430E-22  5.2939559203394E-23
  1.8575912868285E-02 -7.7567114414758E-03  4.8103055734928E-02  1.8575912868285E-02
 -7.7567114414758E-03 -4.8103055734928E-02 -6.7139830472251E-03  6.3552464541836E-03
  5.1175870559814E-04 -6.7139830472251E-03  6.3552464541836E-03 -5.1175870559814E-04
  1.5818244105190E-03  6.2403394262571E-03 -3.0268363240750E-03  1.5818244105190E-03
  6.2403394262571E-03  3.0268363240750E-03 -3.2285233029444E-04 -3.8973857559063E-03
 -3.5183354122796E-03 -3.2285233029444E-04 -3.8973857559063E-03  3.5183354122796E-03
 -3.1943374049106E-03 -8.4749033689500E-03  6.6918643600119E-05 -3.1943374049106E-03
 -8.4749033689500E-03 -6.6918643600119E-05 -3.5838967120171E-04  1.1675537945580E-03
 -8.7057695837821E-05 -3.5838967120171E-04  1.1675537945580E-03  8.7057695837821E-05
 -1.5505786523056E-02 -1.2681703778779E-01 -3.9443045261051E-31 -4.2715979538462E-03
  9.3609422997350E-03  0.0000000000000E+00  3.2391789000597E-02  1.0202240106424E-01
  1.3552527156069E-20 -4.2351647362715E-22 -3.7549127039312E-03  5.2939559203394E-23
 -7.7567114414758E-03  1.8575912868285E-02  4.8103055734928E-02 -7.7567114414758E-03
  1.8575912868285E-02 -4.8103055734928E-02  6.3552464541836E-03 -6.7139830472251E-03
 -5.1175870559814E-04  6.3552464541836E-03 -6.7139830472251E-03  5.1175870559814E-04
  6.2403394262571E-03  1.5818244105190E-03 -3.0268363240750E-03  6.2403394262571E-03
  1.5818244105190E-03  3.0268363240750E-03 -3.8973857559063E-03 -3.2285233029444E-04
  3.5183354122796E-03 -3.8973857559063E-03 -3.2285233029444E-04 -3.5183354122796E-03
 -8.4749033689500E-03 -3.1943374049106E-03  6.6918643600119E-05 -8.4749033689500E-03
 -3.1943374049106E-03 -6.6918643600119E-05  1.1675537945580E-03 -3.5838967120171E-04
  8.7057695837821E-05  1.1675537945580E-03 -3.5838967120171E-04 -8.7057695837821E-05
  1.3552527156069E-20  1.3552527156069E-20 -5.5218211888136E-01  0.0000000000000E+00
  0.0000000000000E+00 -1.3771688506120E-02  2.7105054312138E-20  2.7105054312138E-20
  7.2143410601478E-01  0.0000000000000E+00 -3.9443045261051E-31  6.8022923039772E-03
  2.9387692287413E-02  2.9387692287413E-02 -9.7258668894911E-02 -2.9387692287413E-02
 -2.9387692287413E-02 -9.7258668894911E-02  3.8157134056997E-03 -3.8157134056997E-03
  2.0611628562750E-03 -3.8157134056997E-03  3.8157134056997E-03  2.0611628562750E-03
 -2.4012133615027E-03 -2.4012133615027E-03 -4.8731512876076E-03  2.4012133615027E-03
  2.4012133615027E-03 -4.8731512876076E-03 -7.4771796606568E-03  7.4771796606568E-03
  3.8269699132526E-07  7.4771796606568E-03 -7.4771796606568E-03  3.8269699132526E-07
  8.6996588897395E-03  8.6996588897395E-03  1.1060538841343E-02 -8.6996588897395E-03
 -8.6996588897395E-03  1.1060538841343E-02  1.4210772001646E-03 -1.4210772001646E-03
  8.0783647344465E-04 -1.4210772001646E-03  1.4210772001646E-03  8.0783647344465E-04
  9.3609422997350E-03  4.2715979538462E-03  3.1554436208840E-30 -1.2681703778779E-01
  1.5505786523056E-02  0.0000000000000E+00 -3.7549127039312E-03 -6.7896270629755E-06
  0.0000000000000E+00  1.0202240106424E-01 -3.2391789000597E-02  0.0000000000000E+00
 -6.7139830472251E-03 -6.3552464541836E-03 -5.1175870559814E-04 -6.7139830472251E-03
 -6.3552464541836E-03  5.1175870559814E-04  1.8575912868285E-02  7.7567114414758E-03
 -4.8103055734928E-02  1.8575912868285E-02  7.7567114414758E-03  4.8103055734928E-02
 -3.2285233029444E-04  3.8973857559063E-03  3.5183354122796E-03 -3.2285233029444E-04
  3.8973857559063E-03 -3.5183354122796E-03  1.5818244105190E-03 -6.2403394262571E-03
  3.0268363240750E-03  1.5818244105190E-03 -6.2403394262571E-03 -3.0268363240750E-03
 -3.5838967120171E-04 -1.1675537945580E-03  8.7057695837821E-05 -3.5838967120171E-04
 -1.1675537945580E-03 -8.7057695837821E-05 -3.1943374049106E-03  8.4749033689500E-03
 -6.6918643600119E-05 -3.1943374049106E-03  8.4749033689500E-03  6.6918643600119E-05
  4.2715979538462E-03  9.3609422997350E-03 -3.1554436208840E-30  1.5505786523056E-02
 -1.2681703778779E-01  0.0000000000000E+00 -6.7896270629755E-06 -3.7549127039312E-03
 -7.8886090522101E-31 -3.2391789000597E-02  1.0202240106424E-01  0.0000000000000E+00
 -6.3552464541836E-03 -6.7139830472251E-03 -5.1175870559814E-04 -6.3552464541836E-03
 -6.7139830472251E-03  5.1175870559814E-04  7.7567114414758E-03  1.8575912868285E-02
  4.8103055734928E-02  7.7567114414758E-03  1.8575912868285E-02 -4.8103055734928E-02
  3.8973857559063E-03 -3.2285233029444E-04  3.5183354122796E-03  3.8973857559063E-03
 -3.2285233029444E-04 -3.5183354122796E-03 -6.2403394262571E-03  1.5818244105190E-03
 -3.0268363240750E-03 -6.2403394262571E-03  1.5818244105190E-03  3.0268363240750E-03
 -1.1675537945580E-03 -3.5838967120171E-04  8.7057695837821E-05 -1.1675537945580E-03
 -3.5838967120171E-04 -8.7057695837821E-05  8.4749033689500E-03 -3.1943374049106E-03
  6.6918643600119E-05  8.4749033689500E-03 -3.1943374049106E-03 -6.6918643600119E-05
  1.0587911840679E-22  1.0587911840679E-22 -1.3771688506120E-02  0.0000000000000E+00
  0.0000000000000E+00 -5.5218211888136E-01  1.0587911840679E-22  1.0587911840679E-22
  6.8022923039772E-03  0.0000000000000E+00  0.0000000000000E+00  7.2143410601478E-01
 -3.8157134056997E-03 -3.8157134056997E-03  2.0611628562750E-03  3.8157134056997E-03
  3.8157134056997E-03  2.0611628562750E-03 -2.9387692287413E-02  2.9387692287413E-02
 -9.7258668894911E-02  2.9387692287413E-02 -2.9387692287413E-02 -9.7258668894911E-02
  7.4771796606568E-03  7.4771796606568E-03  3.8269699132526E-07 -7.4771796606568E-03
 -7.4771796606568E-03  3.8269699132526E-07  2.4012133615027E-03 -2.4012133615027E-03
 -4.8731512876076E-03 -2.4012133615027E-03  2.4012133615027E-03 -4.8731512876076E-03
 -1.4210772001646E-03 -1.4210772001646E-03  8.0783647344465E-04  1.4210772001646E-03
  1.4210772001646E-03  8.0783647344465E-04 -8.6996588897395E-03  8.6996588897395E-03
  1.1060538841343E-02  8.6996588897395E-03 -8.6996588897395E-03  1.1060538841343E-02
 -2.1359766921444E-01 -1.4054443713964E-01  6.3623425562455E-02  3.8085720591791E-03
 -8.9156724786063E-04  2.8196299609249E-03  1.8565653971714E-02 -7.7701502885731E-03
  2.9327724459437E-02 -6.6852642943883E-03 -6.3333957080578E-03 -3.8515174228177E-03
  4.9395184428663E-01  4.5959134625420E-01  3.7792026358971E-02 -3.9270041557002E-02
 -5.6655891031191E-02  1.1904018733750E-02 -7.4341366868934E-03 -1.8479201086314E-03
 -1.0871193525687E-03 -5.5370063600310E-04  1.8479201086314E-03  5.5796984096900E-04
 -2.0575712971993E-01 -1.9939348515573E-01 -1.2946919394883E-01  5.2524170015370E-03
 -2.2268521890875E-03 -5.1596331889237E-03  2.8830718949607E-03 -1.1630224001480E-03
  1.0706510973356E-04 -3.7492531128939E-03 -4.3897785601327E-04 -1.1147393291095E-03
 -5.2312232576345E-02 -4.4678350859564E-02 -8.7075910616709E-03 -2.5279559630704E-04
  7.4806953580405E-04  2.9108585702868E-03  4.2451310615733E-03  1.8652707550698E-03
  2.7533376719481E-05  5.7350489281532E-04 -1.8268939842398E-03  2.8645986266271E-05
 -1.4054443713964E-01 -2.1359766921444E-01  6.3623425562455E-02 -8.9156724786063E-04
  3.8085720591791E-03  2.8196299609249E-03 -7.7701502885731E-03  1.8565653971714E-02
  2.9327724459437E-02 -6.3333957080578E-03 -6.6852642943883E-03 -3.8515174228177E-03
  4.5959134625420E-01  4.9395184428663E-01  3.7792026358971E-02 -5.6655891031191E-02
 -3.9270041557002E-02  1.1904018733750E-02  1.8479201086314E-03 -5.5370063600310E-04
  5.5796984096900E-04 -1.8479201086314E-03 -7.4341366868934E-03 -1.0871193525687E-03
 -1.9939348515573E-01 -2.0575712971993E-01 -1.2946919394883E-01 -2.2268521890875E-03
  5.2524170015370E-03 -5.1596331889237E-03 -4.3897785601327E-04 -3.7492531128939E-03
 -1.1147393291095E-03 -1.1630224001480E-03  2.8830718949607E-03  1.0706510973356E-04
 -4.4678350859564E-02 -5.2312232576345E-02 -8.7075910616709E-03  7.4806953580405E-04
 -2.5279559630704E-04  2.9108585702868E-03 -1.8268939842398E-03  5.7350489281532E-04
  2.8645986266271E-05  1.8652707550698E-03  4.2451310615733E-03  2.7533376719481E-05
  6.8427879513084E-02  6.8427879513084E-02 -2.2587624366726E-01 -8.6543368869615E-04
 -8.6543368869615E-04 -6.7927413734478E-04  4.8020384832810E-02  4.8020384832810E-02
 -9.7190018161215E-02 -5.1194076802111E-04 -5.1194076802111E-04  2.0738765461859E-03
  3.9202078904135E-02  3.9202078904135E-02  9.9150739563641E-01 -1.1904018733750E-02
 -1.1904018733750E-02  3.0097221604471E-02  1.0871193525687E-03  5.5796984096900E-04
 -7.4663773961313E-04  5.5796984096900E-04  1.0871193525687E-03 -7.4663773961313E-04
 -1.2732765548639E-01 -1.2732765548639E-01 -1.9714110523635E-01 -3.9395631593194E-03
 -3.9395631593194E-03 -4.1584743488725E-03 -1.8867830110847E-03  3.5588402961476E-03
  1.7188261350153E-03  3.5588402961476E-03 -1.8867830110847E-03  1.7188261350153E-03
 -9.7301262949497E-03 -9.7301262949497E-03 -5.0815855942105E-01 -3.9786536585262E-05
 -3.9786536585262E-05  3.9743600276109E-03 -3.9069940616691E-04 -1.1111965109535E-03
 -2.9151032590332E-04 -1.1111965109535E-03 -3.9069940616691E-04 -2.9151032590332E-04
 -2.1359766921444E-01 -1.4054443713964E-01 -6.3623425562455E-02  3.8085720591791E-03
 -8.9156724786063E-04 -2.8196299609249E-03  1.8565653971714E-02 -7.7701502885731E-03
 -2.9327724459437E-02 -6.6852642943883E-03 -6.3333957080578E-03  3.8515174228177E-03
 -3.9270041557002E-02 -5.6655891031191E-02 -1.1912050347147E-02  4.9395184428663E-01
  4.5959134625420E-01 -3.7792026358971E-02 -5.5370063600310E-04  1.8479201086314E-03
 -5.5796984096900E-04 -7.4341366868934E-03 -1.8479201086314E-03  1.0871193525687E-03
  5.2524170015370E-03 -2.2268521890875E-03  5.1596331889237E-03 -2.0575712971993E-01
 -1.9939348515573E-01  1.2946919394883E-01 -3.7492531128939E-03 -4.3897785601327E-04
  1.1147393291095E-03  2.8830718949607E-03 -1.1630224001480E-03 -1.0706510973356E-04
 -2.5279559630704E-04  7.4806953580405E-04 -2.9108585702868E-03 -5.2312232576345E-02
 -4.4678350859564E-02  8.7075910616709E-03  5.7350489281532E-04 -1.8268939842398E-03
 -2.8645986266271E-05  4.2451310615733E-03  1.8652707550698E-03 -2.7533376719481E-05
 -1.4054443713964E-01 -2.1359766921444E-01 -6.3623425562455E-02 -8.9156724786063E-04
  3.8085720591791E-03 -2.8196299609249E-03 -7.7701502885731E-03  1.8565653971714E-02
 -2.9327724459437E-02 -6.3333957080578E-03 -6.6852642943883E-03  3.8515174228177E-03
 -5.6655891031191E-02 -3.9270041557002E-02 -1.1912050347147E-02  4.5959134625420E-01
  4.9395184428663E-01 -3.7792026358971E-02 -1.8479201086314E-03 -7.4341366868934E-03
  1.0871193525687E-03  1.8479201086314E-03 -5.5370063600310E-04 -5.5796984096900E-04
 -2.2268521890875E-03  5.2524170015370E-03  5.1596331889237E-03 -1.9939348515573E-01
 -2.0575712971993E-01  1.2946919394883E-01 -1.1630224001480E-03  2.8830718949607E-03
 -1.0706510973356E-04 -4.3897785601327E-04 -3.7492531128939E-03  1.1147393291095E-03
  7.4806953580405E-04 -2.5279559630704E-04 -2.9108585702868E-03 -4.4678350859564E-02
 -5.2312232576345E-02  8.7075910616709E-03  1.8652707550698E-03  4.2451310615733E-03
 -2.7533376719481E-05 -1.8268939842398E-03  5.7350489281532E-04 -2.8645986266271E-05
 -6.8427879513084E-02 -6.8427879513084E-02 -2.2587624366726E-01  8.6543368869615E-04
  8.6543368869615E-04 -6.7927413734478E-04 -4.8020384832810E-02 -4.8020384832810E-02
 -9.7190018161215E-02  5.1194076802111E-04  5.1194076802111E-04  2.0738765461859E-03
  1.1895987120352E-02  1.1895987120352E-02  3.0097221604471E-02 -3.9202078904135E-02
 -3.9202078904135E-02  9.9150739563641E-01 -5.5796984096900E-04 -1.0871193525687E-03
 -7.4663773961313E-04 -1.0871193525687E-03 -5.5796984096900E-04 -7.4663773961313E-04
  3.9395631593194E-03  3.9395631593194E-03 -4.1584743488725E-03  1.2732765548639E-01
  1.2732765548639E-01 -1.9714110523635E-01 -3.5588402961476E-03  1.8867830110847E-03
  1.7188261350153E-03  1.8867830110847E-03 -3.5588402961476E-03  1.7188261350153E-03
  3.9786536585262E-05  3.9786536585262E-05  3.9743600276109E-03  9.7301262949497E-03
  9.7301262949497E-03 -5.0815855942105E-01  1.1111965109535E-03  3.9069940616691E-04
 -2.9151032590332E-04  3.9069940616691E-04  1.1111965109535E-03 -2.9151032590332E-04
  3.8085720591791E-03  8.9156724786063E-04 -2.8196299609249E-03 -2.1359766921444E-01
  1.4054443713964E-01 -6.3623425562455E-02 -6.6852642943883E-03  6.3333957080578E-03
  3.8515174228177E-03  1.8565653971714E-02  7.7701502885731E-03 -2.9327724459437E-02
 -7.4341366868934E-03  1.8571256262570E-03  1.0761852892072E-03 -5.5370063600310E-04
 -1.8387145910059E-03 -5.6826986343917E-04  4.9395184428663E-01 -4.5959134625420E-01
 -3.7792026358971E-02 -3.9270041557002E-02  5.6655891031191E-02 -1.1904018733750E-02
  2.8830718949607E-03  1.1630224001480E-03 -1.0706510973356E-04 -3.7492531128939E-03
  4.3897785601327E-04  1.1147393291095E-03 -2.0575712971993E-01  1.9939348515573E-01
  1.2946919394883E-01  5.2524170015370E-03  2.2268521890875E-03  5.1596331889237E-03
  4.2451310615733E-03 -1.8652707550698E-03 -2.7533376719481E-05  5.7350489281532E-04
  1.8268939842398E-03 -2.8645986266271E-05 -5.2312232576345E-02  4.4678350859564E-02
  8.7075910616709E-03 -2.5279559630704E-04 -7.4806953580405E-04 -2.9108585702868E-03
  8.9156724786063E-04  3.8085720591791E-03  2.8196299609249E-03  1.4054443713964E-01
 -2.1359766921444E-01  6.3623425562455E-02  6.3333957080578E-03 -6.6852642943883E-03
 -3.8515174228177E-03  7.7701502885731E-03  1.8565653971714E-02  2.9327724459437E-02
 -1.8387145910059E-03 -5.5370063600310E-04  5.6826986343917E-04  1.8571256262570E-03
 -7.4341366868934E-03 -1.0761852892072E-03 -4.5959134625420E-01  4.9395184428663E-01
  3.7792026358971E-02  5.6655891031191E-02 -3.9270041557002E-02  1.1904018733750E-02
  4.3897785601327E-04 -3.7492531128939E-03 -1.1147393291095E-03  1.1630224001480E-03
  2.8830718949607E-03  1.0706510973356E-04  1.9939348515573E-01 -2.0575712971993E-01
 -1.2946919394883E-01  2.2268521890875E-03  5.2524170015370E-03 -5.1596331889237E-03
  1.8268939842398E-03  5.7350489281532E-04  2.8645986266271E-05 -1.8652707550698E-03
  4.2451310615733E-03  2.7533376719481E-05  4.4678350859564E-02 -5.2312232576345E-02
 -8.7075910616709E-03 -7.4806953580405E-04 -2.5279559630704E-04  2.9108585702868E-03
  8.6543368869615E-04 -8.6543368869615E-04 -6.7927413734478E-04 -6.8427879513084E-02
  6.8427879513084E-02 -2.2587624366726E-01  5.1194076802111E-04 -5.1194076802111E-04
  2.0738765461859E-03 -4.8020384832810E-02  4.8020384832810E-02 -9.7190018161215E-02
 -1.0980534159303E-03  5.4766981849883E-04 -7.4663773961313E-04 -5.4766981849883E-04
  1.0980534159303E-03 -7.4663773961313E-04 -3.9202078904135E-02  3.9202078904135E-02
  9.9150739563641E-01  1.1904018733750E-02 -1.1904018733750E-02  3.0097221604471E-02
  1.8867830110847E-03  3.5588402961476E-03  1.7188261350153E-03 -3.5588402961476E-03
 -1.8867830110847E-03  1.7188261350153E-03  1.2732765548639E-01 -1.2732765548639E-01
 -1.9714110523635E-01  3.9395631593194E-03 -3.9395631593194E-03 -4.1584743488725E-03
  3.9069940616691E-04 -1.1111965109535E-03 -2.9151032590332E-04  1.1111965109535E-03
 -3.9069940616691E-04 -2.9151032590332E-04  9.7301262949497E-03 -9.7301262949497E-03
 -5.0815855942105E-01  3.9786536585262E-05 -3.9786536585262E-05  3.9743600276109E-03
  3.8085720591791E-03  8.9156724786063E-04  2.8196299609249E-03 -2.1359766921444E-01
  1.4054443713964E-01  6.3623425562455E-02 -6.6852642943883E-03  6.3333957080578E-03
 -3.8515174228177E-03  1.8565653971714E-02  7.7701502885731E-03  2.9327724459437E-02
 -5.5370063600310E-04 -1.8387145910059E-03  5.6826986343917E-04 -7.4341366868934E-03
  1.8571256262570E-03 -1.0761852892072E-03 -3.9270041557002E-02  5.6655891031191E-02
  1.1912050347147E-02  4.9395184428663E-01 -4.5959134625420E-01  3.7792026358971E-02
 -3.7492531128939E-03  4.3897785601327E-04 -1.1147393291095E-03  2.8830718949607E-03
  1.1630224001480E-03  1.0706510973356E-04  5.2524170015370E-03  2.2268521890875E-03
 -5.1596331889237E-03 -2.0575712971993E-01  1.9939348515573E-01 -1.2946919394883E-01
  5.7350489281532E-04  1.8268939842398E-03  2.8645986266271E-05  4.2451310615733E-03
 -1.8652707550698E-03  2.7533376719481E-05 -2.5279559630704E-04 -7.4806953580405E-04
  2.9108585702868E-03 -5.2312232576345E-02  4.4678350859564E-02 -8.7075910616709E-03
  8.9156724786063E-04  3.8085720591791E-03 -2.8196299609249E-03  1.4054443713964E-01
 -2.1359766921444E-01 -6.3623425562455E-02  6.3333957080578E-03 -6.6852642943883E-03
  3.8515174228177E-03  7.7701502885731E-03  1.8565653971714E-02 -2.9327724459437E-02
  1.8571256262570E-03 -7.4341366868934E-03  1.0761852892072E-03 -1.8387145910059E-03
 -5.5370063600310E-04 -5.6826986343917E-04  5.6655891031191E-02 -3.9270041557002E-02
 -1.1912050347147E-02 -4.5959134625420E-01  4.9395184428663E-01 -3.7792026358971E-02
  1.1630224001480E-03  2.8830718949607E-03 -1.0706510973356E-04  4.3897785601327E-04
 -3.7492531128939E-03  1.1147393291095E-03  2.2268521890875E-03  5.2524170015370E-03
  5.1596331889237E-03  1.9939348515573E-01 -2.0575712971993E-01  1.2946919394883E-01
 -1.8652707550698E-03  4.2451310615733E-03 -2.7533376719481E-05  1.8268939842398E-03
  5.7350489281532E-04 -2.8645986266271E-05 -7.4806953580405E-04 -2.5279559630704E-04
 -2.9108585702868E-03  4.4678350859564E-02 -5.2312232576345E-02  8.7075910616709E-03
 -8.6543368869615E-04  8.6543368869615E-04 -6.7927413734478E-04  6.8427879513084E-02
 -6.8427879513084E-02 -2.2587624366726E-01 -5.1194076802111E-04  5.1194076802111E-04
  2.0738765461859E-03  4.8020384832810E-02 -4.8020384832810E-02 -9.7190018161215E-02
  5.4766981849883E-04 -1.0980534159303E-03 -7.4663773961313E-04  1.0980534159303E-03
 -5.4766981849883E-04 -7.4663773961313E-04 -1.1895987120352E-02  1.1895987120352E-02
  3.0097221604471E-02  3.9202078904135E-02 -3.9202078904135E-02  9.9150739563641E-01
  3.5588402961476E-03  1.8867830110847E-03  1.7188261350153E-03 -1.8867830110847E-03
 -3.5588402961476E-03  1.7188261350153E-03 -3.9395631593194E-03  3.9395631593194E-03
 -4.1584743488725E-03 -1.2732765548639E-01  1.2732765548639E-01 -1.9714110523635E-01
 -1.1111965109535E-03  3.9069940616691E-04 -2.9151032590332E-04 -3.9069940616691E-04
  1.1111965109535E-03 -2.9151032590332E-04 -3.9786536585262E-05  3.9786536585262E-05
  3.9743600276109E-03 -9.7301262949497E-03  9.7301262949497E-03 -5.0815855942105E-01
 -1.9917530972906E-02 -1.4435650632576E-02 -1.1285282493323E-02  1.6932825813148E-03
 -2.1954888849364E-03 -1.3086531967487E-02  1.5722241411925E-03  6.2373957335091E-03
 -2.4328534785346E-03 -3.0511618820432E-04  3.9079340751806E-03  7.4358051016289E-03
 -2.0609594068623E-01 -2.0084483937106E-01 -1.2811163892852E-01  5.2882738599263E-03
 -2.1656221624437E-03  3.9643690311355E-03  2.8694752592255E-03  4.5115678865017E-04
  1.8613011252382E-03 -3.7414476385818E-03  1.1531919800321E-03  3.5430930064388E-03
  2.1874723975855E-01  1.9930740021739E-01  1.3184095920243E-01 -1.0708519946727E-04
 -2.0678967644333E-03 -2.6009665274001E-04 -2.0628687509427E-03  4.3064990866135E-04
 -1.5185828249794E-05  1.4073519909233E-03 -4.3064990866135E-04 -7.2724368748785E-05
