# 0 [K coefficient in SI units, i.e. in W/m/K]
# Mu(eV) T(K) N(#carriers) K_xx K_xy K_xz K_yy K_yz K_zz
# T(K) = 300.000 Npoints =     301 V(cm^3) =  1.145E-21
  -4.330   500.000    4.162E-04    9.5268101E-01   -4.3203460E-07   -6.0240553E-10    9.5268051E-01    1.0433830E-09    3.0973357E-01
  -4.320   500.000    3.376E-04    8.4087971E-01   -5.2897787E-07   -5.4595954E-10    8.4087910E-01    9.4561765E-10    2.6917489E-01
  -4.310   500.000    2.728E-04    7.4077154E-01   -6.4739003E-07   -4.9295339E-10    7.4077079E-01    8.5380998E-10    2.3383979E-01
  -4.300   500.000    2.197E-04    6.5152578E-01   -7.9194956E-07   -4.4426923E-10    6.5152486E-01    7.6948801E-10    2.0316308E-01
  -4.290   500.000    1.763E-04    5.7244406E-01   -9.6833473E-07   -4.0039575E-10    5.7244294E-01    6.9349816E-10    1.7664356E-01
  -4.280   500.000    1.408E-04    5.0290823E-01   -1.1834320E-06   -3.6154196E-10    5.0290686E-01    6.2620250E-10    1.5384166E-01
  -4.270   500.000    1.118E-04    4.4234881E-01   -1.4455863E-06   -3.2773683E-10    4.4234714E-01    5.6765121E-10    1.3437583E-01
  -4.260   500.000    8.807E-05    3.9023100E-01   -1.7649019E-06   -2.9890287E-10    3.9022896E-01    5.1771008E-10    1.1791809E-01
  -4.250   500.000    6.864E-05    3.4605331E-01   -2.1536024E-06   -2.7490309E-10    3.4605082E-01    4.7614187E-10    1.0418943E-01
  -4.240   500.000    5.257E-05    3.0935376E-01   -2.6264622E-06   -2.5556646E-10    3.0935072E-01    4.4265037E-10    9.2955566E-02
  -4.230   500.000    3.913E-05    2.7971993E-01   -3.2013216E-06   -2.4069818E-10    2.7971624E-01    4.1689815E-10    8.4023444E-02
  -4.220   500.000    2.766E-05    2.5680012E-01   -3.8997027E-06   -2.3007975E-10    2.5679562E-01    3.9850680E-10    7.7238639E-02
  -4.210   500.000    1.760E-05    2.4031397E-01   -4.7475414E-06   -2.2346206E-10    2.4030849E-01    3.8704484E-10    7.2483511E-02
  -4.200   500.000    8.429E-06    2.3006185E-01   -5.7760596E-06   -2.2055259E-10    2.3005518E-01    3.8200563E-10    6.9676025E-02
  -4.190   500.000   -3.148E-07    2.2593257E-01   -7.0227998E-06   -2.2099685E-10    2.2592446E-01    3.8277516E-10    6.8769034E-02
  -4.180   500.000   -9.088E-06    2.2790947E-01   -8.5328507E-06   -2.2435352E-10    2.2789962E-01    3.8858906E-10    6.9749863E-02
  -4.170   500.000   -1.835E-05    2.3607494E-01   -1.0360296E-05   -2.3006251E-10    2.3606298E-01    3.9847720E-10    7.2640060E-02
  -4.160   500.000   -2.857E-05    2.5061339E-01   -1.2569924E-05   -2.3740544E-10    2.5059888E-01    4.1119533E-10    7.7495208E-02
  -4.150   500.000   -4.030E-05    2.7181286E-01   -1.5239235E-05   -2.4545880E-10    2.7179526E-01    4.2514387E-10    8.4404734E-02
  -4.140   500.000   -5.412E-05    3.0006521E-01   -1.8460805E-05   -2.5304108E-10    3.0004389E-01    4.3827638E-10    9.3491679E-02
  -4.130   500.000   -7.074E-05    3.3586493E-01   -2.2345036E-05   -2.5865737E-10    3.3583913E-01    4.4800359E-10    1.0491244E-01
  -4.120   500.000   -9.099E-05    3.7980663E-01   -2.7023377E-05   -2.6044774E-10    3.7977542E-01    4.5110398E-10    1.1885654E-01
  -4.110   500.000   -1.158E-04    4.3258137E-01   -3.2652055E-05   -2.5615014E-10    4.3254367E-01    4.4365958E-10    1.3554658E-01
  -4.100   500.000   -1.465E-04    4.9497247E-01   -3.9416398E-05   -2.4309408E-10    4.9492696E-01    4.2104491E-10    1.5523857E-01
  -4.090   500.000   -1.843E-04    5.6785150E-01   -4.7535807E-05   -2.1824728E-10    5.6779661E-01    3.7800792E-10    1.7822301E-01
  -4.080   500.000   -2.309E-04    6.5217611E-01   -5.7269460E-05   -1.7834336E-10    6.5210998E-01    3.0889106E-10    2.0482702E-01
  -4.070   500.000   -2.883E-04    7.4899141E-01   -6.8922807E-05   -1.2011939E-10    7.4891183E-01    2.0804271E-10    2.3541797E-01
  -4.060   500.000   -3.589E-04    8.5943679E-01   -8.2854923E-05   -4.0684347E-11    8.5934112E-01    7.0455452E-11    2.7040886E-01
  -4.050   500.000   -4.452E-04    9.8475947E-01   -9.9486767E-05    6.1984445E-11    9.8464459E-01   -1.0737410E-10    3.1026545E-01
  -4.040   500.000   -5.503E-04    1.1263338E+00   -1.1931038E-04    1.8846436E-10    1.1261960E+00   -3.2644605E-10    3.5551502E-01
  -4.030   500.000   -6.778E-04    1.2856823E+00   -1.4289900E-04    3.3733905E-10    1.2855173E+00   -5.8430722E-10    4.0675605E-01
  -4.020   500.000   -8.315E-04    1.4644902E+00   -1.7091809E-04    5.0484598E-10    1.4642928E+00   -8.7444075E-10    4.6466793E-01
  -4.010   500.000   -1.016E-03    1.6646037E+00   -2.0413710E-04    6.8490478E-10    1.6643680E+00   -1.1863152E-09    5.3001941E-01
  -4.000   500.000   -1.236E-03    1.8880046E+00   -2.4344177E-04    8.6964419E-10    1.8877235E+00   -1.5062971E-09    6.0367401E-01
  -3.990   500.000   -1.496E-03    2.1367622E+00   -2.8984671E-04    1.0503810E-09    2.1364275E+00   -1.8193469E-09    6.8659079E-01
  -3.980   500.000   -1.804E-03    2.4129799E+00   -3.4450761E-04    1.2187923E-09    2.4125821E+00   -2.1110488E-09    7.7981906E-01
  -3.970   500.000   -2.165E-03    2.7187627E+00   -4.0873248E-04    1.3678762E-09    2.7182908E+00   -2.3692751E-09    8.8448716E-01
  -3.960   500.000   -2.587E-03    3.0562305E+00   -4.8399084E-04    1.4923371E-09    3.0556717E+00   -2.5848540E-09    1.0017872E+00
  -3.950   500.000   -3.079E-03    3.4275792E+00   -5.7191956E-04    1.5883032E-09    3.4269188E+00   -2.7510791E-09    1.1329595E+00
  -3.940   500.000   -3.648E-03    3.8351573E+00   -6.7432345E-04    1.6526739E-09    3.8343786E+00   -2.8625799E-09    1.2792806E+00
  -3.930   500.000   -4.306E-03    4.2814996E+00   -7.9316828E-04    1.6827022E-09    4.2805838E+00   -2.9145988E-09    1.4420587E+00
  -3.920   500.000   -5.062E-03    4.7692682E+00   -9.3056336E-04    1.6764124E-09    4.7681937E+00   -2.9037138E-09    1.6226367E+00
  -3.910   500.000   -5.929E-03    5.3010931E+00   -1.0887298E-03    1.6340872E-09    5.2998359E+00   -2.8304145E-09    1.8224024E+00
  -3.900   500.000   -6.919E-03    5.8793747E+00   -1.2699502E-03    1.5604904E-09    5.8779083E+00   -2.7029522E-09    2.0428051E+00
  -3.890   500.000   -8.047E-03    6.5061513E+00   -1.4764946E-03    1.4670144E-09    6.5044464E+00   -2.5410589E-09    2.2853785E+00
  -3.880   500.000   -9.325E-03    7.1831234E+00   -1.7105166E-03    1.3727991E-09    7.1811483E+00   -2.3778860E-09    2.5517677E+00
  -3.870   500.000   -1.077E-02    7.9118588E+00   -1.9739158E-03    1.3041172E-09    7.9095795E+00   -2.2589394E-09    2.8437582E+00
  -3.860   500.000   -1.240E-02    8.6941065E+00   -2.2681591E-03    1.2918099E-09    8.6914875E+00   -2.2376375E-09    3.1632993E+00
  -3.850   500.000   -1.422E-02    9.5320791E+00   -2.5940614E-03    1.3670946E-09    9.5290838E+00   -2.3680503E-09    3.5125114E+00
  -3.840   500.000   -1.627E-02    1.0428541E+01   -2.9515268E-03    1.5565182E-09    1.0425133E+01   -2.6961588E-09    3.8936679E+00
  -3.830   500.000   -1.854E-02    1.1386585E+01   -3.3392605E-03    1.8771493E-09    1.1382729E+01   -3.2515263E-09    4.3091419E+00
  -3.820   500.000   -2.107E-02    1.2409061E+01   -3.7544750E-03    2.3332664E-09    1.2404725E+01   -4.0415636E-09    4.7613145E+00
  -3.810   500.000   -2.387E-02    1.3497774E+01   -4.1926282E-03    2.9157345E-09    1.3492932E+01   -5.0504485E-09    5.2524425E+00
  -3.800   500.000   -2.696E-02    1.4652717E+01   -4.6472518E-03    3.6048304E-09    1.4647351E+01   -6.2440192E-09    5.7844885E+00
  -3.790   500.000   -3.037E-02    1.5871696E+01   -5.1099480E-03    4.3764131E-09    1.5865796E+01   -7.5804625E-09    6.3589251E+00
  -3.780   500.000   -3.410E-02    1.7150631E+01   -5.5706408E-03    5.2101526E-09    1.7144199E+01   -9.0245653E-09    6.9765305E+00
  -3.770   500.000   -3.820E-02    1.8484581E+01   -6.0181624E-03    6.0973915E-09    1.8477632E+01   -1.0561333E-08    7.6372073E+00
  -3.760   500.000   -4.267E-02    1.9869153E+01   -6.4412125E-03    7.0456299E-09    1.9861716E+01   -1.2203756E-08    8.3398588E+00
  -3.750   500.000   -4.756E-02    2.1301781E+01   -6.8296450E-03    8.0770243E-09    2.1293895E+01   -1.3990210E-08    9.0823566E+00
  -3.740   500.000   -5.289E-02    2.2782373E+01   -7.1759243E-03    9.2198838E-09    2.2774087E+01   -1.5969729E-08    9.8616250E+00
  -3.730   500.000   -5.868E-02    2.4313163E+01   -7.4764690E-03    1.0494672E-08    2.4304530E+01   -1.8177756E-08    1.0673859E+01
  -3.720   500.000   -6.497E-02    2.5897940E+01   -7.7325413E-03    1.1898606E-08    2.5889012E+01   -2.0609471E-08    1.1514873E+01
  -3.710   500.000   -7.177E-02    2.7540994E+01   -7.9503755E-03    1.3394287E-08    2.7531814E+01   -2.3200099E-08    1.2380570E+01
  -3.700   500.000   -7.911E-02    2.9246149E+01   -8.1404142E-03    1.4906914E-08    2.9236750E+01   -2.5820080E-08    1.3267490E+01
  -3.690   500.000   -8.700E-02    3.1016115E+01   -8.3157682E-03    1.6331631E-08    3.1006513E+01   -2.8287797E-08    1.4173390E+01
  -3.680   500.000   -9.545E-02    3.2852275E+01   -8.4902533E-03    1.7548961E-08    3.2842472E+01   -3.0396311E-08    1.5097782E+01
  -3.670   500.000   -1.045E-01    3.4754909E+01   -8.6764585E-03    1.8443871E-08    3.4744890E+01   -3.1946377E-08    1.6042340E+01
  -3.660   500.000   -1.141E-01    3.6723625E+01   -8.8842485E-03    1.8923774E-08    3.6713366E+01   -3.2777632E-08    1.7011120E+01
  -3.650   500.000   -1.243E-01    3.8757536E+01   -9.1199149E-03    1.8932225E-08    3.8747006E+01   -3.2792307E-08    1.8010516E+01
  -3.640   500.000   -1.350E-01    4.0854665E+01   -9.3859851E-03    1.8456694E-08    4.0843827E+01   -3.1968702E-08    1.9048944E+01
  -3.630   500.000   -1.463E-01    4.3010428E+01   -9.6815448E-03    1.7529924E-08    4.2999249E+01   -3.0363529E-08    2.0136249E+01
  -3.620   500.000   -1.582E-01    4.5215763E+01   -1.0002863E-02    1.6225035E-08    4.5204212E+01   -2.8103435E-08    2.1282909E+01
  -3.610   500.000   -1.706E-01    4.7456076E+01   -1.0344124E-02    1.4645705E-08    4.7444131E+01   -2.5367997E-08    2.2499112E+01
  -3.600   500.000   -1.837E-01    4.9712403E+01   -1.0698112E-02    1.2914452E-08    4.9700050E+01   -2.2369419E-08    2.3793849E+01
  -3.590   500.000   -1.972E-01    5.1965529E+01   -1.1056791E-02    1.1163124E-08    5.1952762E+01   -1.9336072E-08    2.5174114E+01
  -3.580   500.000   -2.114E-01    5.4202666E+01   -1.1411751E-02    9.5286530E-09    5.4189489E+01   -1.6505126E-08    2.6644335E+01
  -3.570   500.000   -2.262E-01    5.6424938E+01   -1.1754591E-02    8.1534326E-09    5.6411365E+01   -1.4123217E-08    2.8206069E+01
  -3.560   500.000   -2.417E-01    5.8653049E+01   -1.2077268E-02    7.1855159E-09    5.8639104E+01   -1.2446781E-08    2.9857989E+01
  -3.550   500.000   -2.578E-01    6.0928429E+01   -1.2372444E-02    6.7723742E-09    6.0914143E+01   -1.1731246E-08    3.1596112E+01
  -3.540   500.000   -2.745E-01    6.3308182E+01   -1.2633812E-02    7.0453832E-09    6.3293593E+01   -1.2204161E-08    3.3414225E+01
  -3.530   500.000   -2.920E-01    6.5853883E+01   -1.2856345E-02    8.0986468E-09    6.5839037E+01   -1.4028519E-08    3.5304432E+01
  -3.520   500.000   -3.103E-01    6.8616371E+01   -1.3036402E-02    9.9705422E-09    6.8601318E+01   -1.7270792E-08    3.7257752E+01
  -3.510   500.000   -3.292E-01    7.1620345E+01   -1.3171681E-02    1.2635434E-08    7.1605136E+01   -2.1886576E-08    3.9264736E+01
  -3.500   500.000   -3.490E-01    7.4853227E+01   -1.3260996E-02    1.6006557E-08    7.4837915E+01   -2.7725588E-08    4.1316068E+01
  -3.490   500.000   -3.695E-01    7.8261935E+01   -1.3303984E-02    1.9943766E-08    7.8246573E+01   -3.4545087E-08    4.3403156E+01
  -3.480   500.000   -3.907E-01    8.1759064E+01   -1.3300790E-02    2.4257379E-08    8.1743706E+01   -4.2016533E-08    4.5518672E+01
  -3.470   500.000   -4.128E-01    8.5237188E+01   -1.3251854E-02    2.8704211E-08    8.5221886E+01   -4.9718715E-08    4.7657019E+01
  -3.460   500.000   -4.357E-01    8.8587614E+01   -1.3157838E-02    3.2981382E-08    8.8572421E+01   -5.7127028E-08    4.9814664E+01
  -3.450   500.000   -4.594E-01    9.1718849E+01   -1.3019686E-02    3.6731250E-08    9.1703815E+01   -6.3622020E-08    5.1990301E+01
  -3.440   500.000   -4.839E-01    9.4570622E+01   -1.2838801E-02    3.9570745E-08    9.4555797E+01   -6.8540192E-08    5.4184824E+01
  -3.430   500.000   -5.093E-01    9.7121106E+01   -1.2617264E-02    4.1148560E-08    9.7106537E+01   -7.1273065E-08    5.6401061E+01
  -3.420   500.000   -5.356E-01    9.9387112E+01   -1.2358091E-02    4.1218530E-08    9.9372842E+01   -7.1394271E-08    5.8643297E+01
  -3.410   500.000   -5.627E-01    1.0141874E+02   -1.2065471E-02    3.9705462E-08    1.0140480E+02   -6.8773571E-08    6.0916645E+01
  -3.400   500.000   -5.908E-01    1.0329065E+02   -1.1744989E-02    3.6738342E-08    1.0327709E+02   -6.3634376E-08    6.3226357E+01
  -3.390   500.000   -6.197E-01    1.0509199E+02   -1.1403765E-02    3.2636625E-08    1.0507882E+02   -5.6530003E-08    6.5577186E+01
  -3.380   500.000   -6.495E-01    1.0691616E+02   -1.1050458E-02    2.7852785E-08    1.0690340E+02   -4.8244157E-08    6.7972892E+01
  -3.370   500.000   -6.801E-01    1.0885099E+02   -1.0695072E-02    2.2889547E-08    1.0883864E+02   -3.9647585E-08    7.0415966E+01
  -3.360   500.000   -7.115E-01    1.1096952E+02   -1.0348484E-02    1.8216643E-08    1.1095757E+02   -3.1553886E-08    7.2907662E+01
  -3.350   500.000   -7.437E-01    1.1332180E+02   -1.0021681E-02    1.4208125E-08    1.1331022E+02   -2.4610934E-08    7.5448313E+01
  -3.340   500.000   -7.766E-01    1.1592886E+02   -9.7246990E-03    1.1111142E-08    1.1591763E+02   -1.9246804E-08    7.8037928E+01
  -3.330   500.000   -8.101E-01    1.1878016E+02   -9.4653522E-03    9.0460657E-09    1.1876923E+02   -1.5669985E-08    8.0676963E+01
  -3.320   500.000   -8.444E-01    1.2183553E+02   -9.2478952E-03    8.0297272E-09    1.2182485E+02   -1.3909630E-08    8.3367170E+01
  -3.310   500.000   -8.792E-01    1.2503149E+02   -9.0718519E-03    8.0094537E-09    1.2502102E+02   -1.3874507E-08    8.6112391E+01
  -3.300   500.000   -9.145E-01    1.2829049E+02   -8.9312941E-03    8.8952578E-09    1.2828018E+02   -1.5408753E-08    8.8919082E+01
  -3.290   500.000   -9.504E-01    1.3153070E+02   -8.8148536E-03    1.0580787E-08    1.3152052E+02   -1.8328164E-08    9.1796402E+01
  -3.280   500.000   -9.867E-01    1.3467465E+02   -8.7066577E-03    1.2949906E-08    1.3466459E+02   -2.2431588E-08    9.4755710E+01
  -3.270   500.000   -1.023E+00    1.3765547E+02   -8.5881896E-03    1.5872752E-08    1.3764555E+02   -2.7494095E-08    9.7809460E+01
  -3.260   500.000   -1.061E+00    1.4042093E+02   -8.4408176E-03    1.9199055E-08    1.4041118E+02   -3.3255414E-08    1.0096961E+02
  -3.250   500.000   -1.098E+00    1.4293579E+02   -8.2485034E-03    2.2755176E-08    1.4292627E+02   -3.9414791E-08    1.0424571E+02
  -3.240   500.000   -1.136E+00    1.4518321E+02   -8.0000935E-03    2.6346116E-08    1.4517397E+02   -4.5634474E-08    1.0764296E+02
  -3.230   500.000   -1.174E+00    1.4716561E+02   -7.6906912E-03    2.9759260E-08    1.4715673E+02   -5.1546200E-08    1.1116078E+02
  -3.220   500.000   -1.213E+00    1.4890500E+02   -7.3218756E-03    3.2766568E-08    1.4889654E+02   -5.6754991E-08    1.1479214E+02
  -3.210   500.000   -1.252E+00    1.5044235E+02   -6.9008581E-03    3.5126376E-08    1.5043438E+02   -6.0842269E-08    1.1852414E+02
  -3.200   500.000   -1.292E+00    1.5183558E+02   -6.4389202E-03    3.6591084E-08    1.5182814E+02   -6.3379179E-08    1.2233941E+02
  -3.190   500.000   -1.332E+00    1.5315551E+02   -5.9495749E-03    3.6928015E-08    1.5314864E+02   -6.3962712E-08    1.2621790E+02
  -3.180   500.000   -1.372E+00    1.5447977E+02   -5.4468392E-03    3.5955242E-08    1.5447348E+02   -6.2277762E-08    1.3013852E+02
  -3.170   500.000   -1.413E+00    1.5588487E+02   -4.9438699E-03    3.3584512E-08    1.5587916E+02   -5.8171478E-08    1.3408062E+02
  -3.160   500.000   -1.455E+00    1.5743729E+02   -4.4520602E-03    2.9855536E-08    1.5743215E+02   -5.1712642E-08    1.3802513E+02
  -3.150   500.000   -1.497E+00    1.5918443E+02   -3.9805755E-03    2.4945810E-08    1.5917983E+02   -4.3208689E-08    1.4195571E+02
  -3.140   500.000   -1.540E+00    1.6114641E+02   -3.5362445E-03    1.9149270E-08    1.6114233E+02   -3.3168736E-08    1.4585927E+02
  -3.130   500.000   -1.583E+00    1.6331051E+02   -3.1236945E-03    1.2830851E-08    1.6330690E+02   -2.2224867E-08    1.4972625E+02
  -3.120   500.000   -1.627E+00    1.6562976E+02   -2.7456310E-03    6.3747472E-09    1.6562659E+02   -1.1042527E-08    1.5355067E+02
  -3.110   500.000   -1.671E+00    1.6802756E+02   -2.4031817E-03    1.4566360E-10    1.6802478E+02   -2.5340274E-10    1.5733058E+02
  -3.100   500.000   -1.716E+00    1.7040828E+02   -2.0962492E-03   -5.5266511E-09    1.7040586E+02    9.5713674E-09    1.6106877E+02
  -3.090   500.000   -1.761E+00    1.7267264E+02   -1.8238395E-03   -1.0343594E-08    1.7267054E+02    1.7914589E-08    1.6477326E+02
  -3.080   500.000   -1.806E+00    1.7473442E+02   -1.5843481E-03   -1.4029996E-08    1.7473259E+02    2.4299660E-08    1.6845684E+02
  -3.070   500.000   -1.852E+00    1.7653504E+02   -1.3757967E-03   -1.6339720E-08    1.7653345E+02    2.8300256E-08    1.7213545E+02
  -3.060   500.000   -1.898E+00    1.7805280E+02   -1.1960243E-03   -1.7083567E-08    1.7805142E+02    2.9588679E-08    1.7582616E+02
  -3.050   500.000   -1.944E+00    1.7930469E+02   -1.0428336E-03   -1.6175750E-08    1.7930348E+02    2.8016339E-08    1.7954528E+02
  -3.040   500.000   -1.990E+00    1.8034029E+02   -9.1410174E-04   -1.3684785E-08    1.8033924E+02    2.3701911E-08    1.8330716E+02
  -3.030   500.000   -2.036E+00    1.8122899E+02   -8.0786103E-04   -9.8706356E-09    1.8122806E+02    1.7095662E-08    1.8712317E+02
  -3.020   500.000   -2.082E+00    1.8204328E+02   -7.2235583E-04   -5.1919543E-09    1.8204245E+02    8.9920014E-09    1.9100041E+02
  -3.010   500.000   -2.128E+00    1.8284235E+02   -6.5608149E-04   -2.7336512E-10    1.8284159E+02    4.7280922E-10    1.9494008E+02
  -3.000   500.000   -2.175E+00    1.8366011E+02   -6.0780967E-04    4.1686850E-09    1.8365940E+02   -7.2209924E-09    1.9893619E+02
# T(K) = 700.000 Npoints =     301 V(cm^3) =  1.145E-21
  -5.500   700.000    2.932E+00    2.2208608E+02   -9.7473707E-03    5.5426538E-08    2.2207482E+02   -9.6001355E-08    2.3560242E+02
  -5.490   700.000    2.887E+00    2.2650092E+02   -1.0496584E-02    5.2958909E-08    2.2648880E+02   -9.1727291E-08    2.4008867E+02
  -5.480   700.000    2.842E+00    2.3053981E+02   -1.1224235E-02    5.0057422E-08    2.3052685E+02   -8.6701764E-08    2.4414200E+02
  -5.470   700.000    2.798E+00    2.3419298E+02   -1.1904137E-02    4.6840154E-08    2.3417924E+02   -8.1129289E-08    2.4774724E+02
  -5.460   700.000    2.754E+00    2.3745537E+02   -1.2511973E-02    4.3448736E-08    2.3744092E+02   -7.5255177E-08    2.5089779E+02
  -5.450   700.000    2.709E+00    2.4032491E+02   -1.3026533E-02    4.0042906E-08    2.4030986E+02   -6.9356103E-08    2.5359391E+02
  -5.440   700.000    2.665E+00    2.4280139E+02   -1.3430803E-02    3.6790924E-08    2.4278589E+02   -6.3723501E-08    2.5584115E+02
  -5.430   700.000    2.622E+00    2.4488575E+02   -1.3712770E-02    3.3856811E-08    2.4486991E+02   -5.8641466E-08    2.5764875E+02
  -5.420   700.000    2.578E+00    2.4657964E+02   -1.3865847E-02    3.1386119E-08    2.4656363E+02   -5.4362100E-08    2.5902825E+02
  -5.410   700.000    2.534E+00    2.4788540E+02   -1.3888884E-02    2.9492327E-08    2.4786936E+02   -5.1081955E-08    2.5999221E+02
  -5.400   700.000    2.491E+00    2.4880605E+02   -1.3785775E-02    2.8245943E-08    2.4879014E+02   -4.8923151E-08    2.6055329E+02
  -5.390   700.000    2.448E+00    2.4934545E+02   -1.3564754E-02    2.7668004E-08    2.4932978E+02   -4.7922130E-08    2.6072359E+02
  -5.380   700.000    2.405E+00    2.4950846E+02   -1.3237467E-02    2.7729027E-08    2.4949317E+02   -4.8027825E-08    2.6051437E+02
  -5.370   700.000    2.362E+00    2.4930128E+02   -1.2817952E-02    2.8353601E-08    2.4928648E+02   -4.9109618E-08    2.5993608E+02
  -5.360   700.000    2.320E+00    2.4873182E+02   -1.2321620E-02    2.9429986E-08    2.4871759E+02   -5.0973969E-08    2.5899864E+02
  -5.350   700.000    2.278E+00    2.4781016E+02   -1.1764339E-02    3.0823333E-08    2.4779658E+02   -5.3387318E-08    2.5771198E+02
  -5.340   700.000    2.235E+00    2.4654914E+02   -1.1161660E-02    3.2390613E-08    2.4653625E+02   -5.6101928E-08    2.5608664E+02
  -5.330   700.000    2.193E+00    2.4496484E+02   -1.0528223E-02    3.3995110E-08    2.4495268E+02   -5.8881001E-08    2.5413438E+02
  -5.320   700.000    2.152E+00    2.4307698E+02   -9.8773380E-03    3.5518504E-08    2.4306557E+02   -6.1519598E-08    2.5186880E+02
  -5.310   700.000    2.110E+00    2.4090900E+02   -9.2207301E-03    3.6869057E-08    2.4089835E+02   -6.3858828E-08    2.4930577E+02
  -5.300   700.000    2.069E+00    2.3848780E+02   -8.5684220E-03    3.7985201E-08    2.3847790E+02   -6.5792051E-08    2.4646370E+02
  -5.290   700.000    2.027E+00    2.3584301E+02   -7.9287254E-03    3.8834704E-08    2.3583386E+02   -6.7263439E-08    2.4336359E+02
  -5.280   700.000    1.986E+00    2.3300594E+02   -7.3083127E-03    3.9410368E-08    2.3299750E+02   -6.8260525E-08    2.4002892E+02
  -5.270   700.000    1.944E+00    2.3000813E+02   -6.7123415E-03    3.9723717E-08    2.3000038E+02   -6.8803269E-08    2.3648532E+02
  -5.260   700.000    1.903E+00    2.2687991E+02   -6.1446121E-03    3.9798195E-08    2.2687281E+02   -6.8932276E-08    2.3276009E+02
  -5.250   700.000    1.861E+00    2.2364890E+02   -5.6077396E-03    3.9663115E-08    2.2364242E+02   -6.8698321E-08    2.2888169E+02
  -5.240   700.000    1.820E+00    2.2033892E+02   -5.1033277E-03    3.9349101E-08    2.2033302E+02   -6.8154442E-08    2.2487905E+02
  -5.230   700.000    1.778E+00    2.1696923E+02   -4.6321366E-03    3.8885166E-08    2.1696388E+02   -6.7350893E-08    2.2078092E+02
  -5.220   700.000    1.736E+00    2.1355434E+02   -4.1942384E-03    3.8297166E-08    2.1354950E+02   -6.6332458E-08    2.1661514E+02
  -5.210   700.000    1.694E+00    2.1010427E+02   -3.7891570E-03    3.7607095E-08    2.1009990E+02   -6.5137232E-08    2.1240793E+02
  -5.200   700.000    1.651E+00    2.0662527E+02   -3.4159915E-03    3.6832664E-08    2.0662132E+02   -6.3795891E-08    2.0818322E+02
  -5.190   700.000    1.609E+00    2.0312074E+02   -3.0735222E-03    3.5986793E-08    2.0311719E+02   -6.2330812E-08    2.0396207E+02
  -5.180   700.000    1.566E+00    1.9959231E+02   -2.7603010E-03    3.5076931E-08    1.9958912E+02   -6.0754899E-08    1.9976211E+02
  -5.170   700.000    1.522E+00    1.9604073E+02   -2.4747259E-03    3.4104485E-08    1.9603788E+02   -5.9070587E-08    1.9559726E+02
  -5.160   700.000    1.479E+00    1.9246664E+02   -2.2151030E-03    3.3064866E-08    1.9246408E+02   -5.7269929E-08    1.9147743E+02
  -5.150   700.000    1.435E+00    1.8887106E+02   -1.9796957E-03    3.1948729E-08    1.8886877E+02   -5.5336738E-08    1.8740859E+02
  -5.140   700.000    1.391E+00    1.8525576E+02   -1.7667642E-03    3.0744681E-08    1.8525372E+02   -5.3251280E-08    1.8339295E+02
  -5.130   700.000    1.347E+00    1.8162355E+02   -1.5745958E-03    2.9443276E-08    1.8162173E+02   -5.0997196E-08    1.7942937E+02
  -5.120   700.000    1.302E+00    1.7797851E+02   -1.4015279E-03    2.8041539E-08    1.7797689E+02   -4.8569331E-08    1.7551409E+02
  -5.110   700.000    1.258E+00    1.7432630E+02   -1.2459648E-03    2.6546897E-08    1.7432486E+02   -4.5980550E-08    1.7164143E+02
  -5.100   700.000    1.213E+00    1.7067438E+02   -1.1063895E-03    2.4979378E-08    1.7067310E+02   -4.3265543E-08    1.6780478E+02
  -5.090   700.000    1.169E+00    1.6703204E+02   -9.8137147E-04    2.3371334E-08    1.6703091E+02   -4.0480343E-08    1.6399745E+02
  -5.080   700.000    1.125E+00    1.6341020E+02   -8.6957046E-04    2.1764586E-08    1.6340920E+02   -3.7697389E-08    1.6021347E+02
  -5.070   700.000    1.081E+00    1.5982077E+02   -7.6973874E-04    2.0205613E-08    1.5981988E+02   -3.4997181E-08    1.5644820E+02
  -5.060   700.000    1.037E+00    1.5627564E+02   -6.8072046E-04    1.8739847E-08    1.5627486E+02   -3.2458411E-08    1.5269860E+02
  -5.050   700.000    9.943E-01    1.5278546E+02   -6.0144992E-04    1.7406310E-08    1.5278476E+02   -3.0148669E-08    1.4896329E+02
  -5.040   700.000    9.517E-01    1.4935820E+02   -5.3094850E-04    1.6233575E-08    1.4935758E+02   -2.8117443E-08    1.4524226E+02
  -5.030   700.000    9.096E-01    1.4599796E+02   -4.6832085E-04    1.5237573E-08    1.4599742E+02   -2.6392325E-08    1.4153630E+02
  -5.020   700.000    8.683E-01    1.4270408E+02   -4.1275052E-04    1.4421272E-08    1.4270361E+02   -2.4978459E-08    1.3784645E+02
  -5.010   700.000    8.277E-01    1.3947078E+02   -3.6349526E-04    1.3775900E-08    1.3947036E+02   -2.3860648E-08    1.3417324E+02
  -5.000   700.000    7.879E-01    1.3628747E+02   -3.1988210E-04    1.3283171E-08    1.3628710E+02   -2.3007222E-08    1.3051620E+02
  -4.990   700.000    7.489E-01    1.3313977E+02   -2.8130242E-04    1.2918060E-08    1.3313944E+02   -2.2374833E-08    1.2687344E+02
  -4.980   700.000    7.109E-01    1.3001097E+02   -2.4720711E-04    1.2651747E-08    1.3001068E+02   -2.1913567E-08    1.2324156E+02
  -4.970   700.000    6.740E-01    1.2688400E+02   -2.1710174E-04    1.2454515E-08    1.2688375E+02   -2.1571951E-08    1.1961576E+02
